Date,Open,High,Low,Close,Adj Close,Volume
09/01/2014,15160.0,15200.0,15140.0,15180.0,15180.0,"323,37K"
10/01/2014,15200.0,15440.0,15200.0,15440.0,15440.0,"607,74K"
13/01/2014,15300.0,15360.0,15300.0,15360.0,15360.0,"210,16K"
14/01/2014,15360.0,15400.0,15280.0,15380.0,15380.0,"185,85K"
15/01/2014,15280.0,15280.0,15000.0,15000.0,15000.0,"361,10K"
16/01/2014,15000.0,15000.0,14960.0,15000.0,15000.0,"316,38K"
17/01/2014,15000.0,15320.0,14800.0,15320.0,15320.0,"413,93K"
20/01/2014,15200.0,15380.0,15080.0,15080.0,15080.0,"119,37K"
21/01/2014,15080.0,15100.0,15000.0,15000.0,15000.0,"60,16K"
22/01/2014,15200.0,15200.0,14840.0,15000.0,15000.0,"166,51K"
23/01/2014,15000.0,15000.0,14560.0,14620.0,14620.0,"132,56K"
24/01/2014,14260.0,14400.0,14240.0,14260.0,14260.0,"214,13K"
27/01/2014,14240.0,14280.0,13980.0,14000.0,14000.0,"260,67K"
28/01/2014,14000.0,14000.0,13460.0,13460.0,13460.0,"239,01K"
29/01/2014,13460.0,13700.0,13400.0,13500.0,13500.0,"219,72K"
30/01/2014,13500.0,13520.0,13400.0,13500.0,13500.0,"175,99K"
31/01/2014,13440.0,13500.0,13280.0,13500.0,13500.0,"386,62K"
03/02/2014,13500.0,13500.0,12760.0,12760.0,12760.0,"96,14K"
04/02/2014,12760.0,13140.0,12760.0,13000.0,13000.0,"1,55M"
05/02/2014,13200.0,13500.0,13200.0,13500.0,13500.0,"516,12K"
06/02/2014,13500.0,13600.0,13220.0,13540.0,13540.0,"336,74K"
07/02/2014,13500.0,13880.0,13500.0,13600.0,13600.0,"274,61K"
10/02/2014,13600.0,13780.0,13600.0,13780.0,13780.0,"82,44K"
11/02/2014,13900.0,14280.0,13900.0,14100.0,14100.0,"484,87K"
12/02/2014,14100.0,14860.0,14100.0,14860.0,14860.0,"399,34K"
13/02/2014,14700.0,15660.0,14700.0,15380.0,15380.0,"618,62K"
14/02/2014,15380.0,15380.0,15300.0,15300.0,15300.0,"555,78K"
17/02/2014,15300.0,15300.0,15000.0,15280.0,15280.0,"206,43K"
18/02/2014,15280.0,16120.0,15280.0,16120.0,16120.0,"403,18K"
19/02/2014,16000.0,16120.0,16000.0,16120.0,16120.0,"1,15M"
20/02/2014,15420.0,15560.0,15240.0,15240.0,15240.0,"732,91K"
21/02/2014,15240.0,15240.0,14740.0,15000.0,15000.0,"276,45K"
24/02/2014,15380.0,15380.0,15000.0,15260.0,15260.0,"42,10K"
25/02/2014,15000.0,15360.0,15000.0,15120.0,15120.0,"65,42K"
26/02/2014,15380.0,15760.0,15360.0,15760.0,15760.0,"1,01M"
27/02/2014,15540.0,15700.0,15540.0,15700.0,15700.0,"36,04K"
28/02/2014,15760.0,16300.0,15760.0,16300.0,16300.0,"624,68K"
03/03/2014,16120.0,16300.0,16100.0,16100.0,16100.0,"102,70K"
04/03/2014,16100.0,16500.0,16100.0,16500.0,16500.0,"1,32M"
05/03/2014,16100.0,16180.0,16000.0,16000.0,16000.0,"709,08K"
06/03/2014,16000.0,16020.0,15900.0,16000.0,16000.0,"715,64K"
07/03/2014,15920.0,16360.0,15920.0,15960.0,15960.0,"33,99K"
10/03/2014,16260.0,16260.0,16260.0,16260.0,16260.0,"10,20K"
11/03/2014,16260.0,16360.0,16260.0,16260.0,16260.0,"124,98K"
12/03/2014,16260.0,16260.0,15420.0,15420.0,15420.0,"101,43K"
13/03/2014,15500.0,15700.0,15460.0,15700.0,15700.0,"214,27K"
14/03/2014,15700.0,16040.0,15600.0,16040.0,16040.0,"165,51K"
17/03/2014,16080.0,16300.0,16080.0,16300.0,16300.0,"76,04K"
18/03/2014,16000.0,16000.0,15720.0,15720.0,15720.0,"140,12K"
19/03/2014,15960.0,15960.0,15700.0,15700.0,15700.0,"124,47K"
20/03/2014,15900.0,16200.0,15900.0,16200.0,16200.0,"105,53K"
21/03/2014,16000.0,16000.0,15340.0,15340.0,15340.0,"1,04M"
25/03/2014,15420.0,15900.0,15420.0,15900.0,15900.0,"364,33K"
26/03/2014,15900.0,16080.0,15900.0,16000.0,16000.0,"633,82K"
27/03/2014,16000.0,16300.0,16000.0,16300.0,16300.0,"84,74K"
28/03/2014,16300.0,16300.0,16000.0,16160.0,16160.0,"132,94K"
31/03/2014,16300.0,16420.0,16300.0,16420.0,16420.0,"412,64K"
01/04/2014,16380.0,16500.0,16300.0,16500.0,16500.0,"759,38K"
02/04/2014,16600.0,17000.0,16480.0,17000.0,17000.0,"313,83K"
03/04/2014,16700.0,17020.0,16700.0,17000.0,17000.0,"364,16K"
04/04/2014,17000.0,17920.0,17000.0,17920.0,17920.0,"70,58K"
07/04/2014,17920.0,17920.0,17500.0,17900.0,17900.0,"197,00K"
08/04/2014,17880.0,17900.0,17520.0,17900.0,17900.0,"428,63K"
09/04/2014,17900.0,17900.0,17020.0,17020.0,17020.0,"235,82K"
10/04/2014,17100.0,17500.0,17100.0,17500.0,17500.0,"443,34K"
11/04/2014,17500.0,17500.0,16980.0,16980.0,16980.0,"164,44K"
14/04/2014,17000.0,17000.0,16960.0,17000.0,17000.0,"114,44K"
15/04/2014,16960.0,16960.0,16560.0,16720.0,16720.0,"50,45K"
16/04/2014,16900.0,16900.0,16220.0,16220.0,16220.0,"185,39K"
21/04/2014,16180.0,16400.0,16180.0,16220.0,16220.0,"184,22K"
22/04/2014,16160.0,16340.0,16120.0,16340.0,16340.0,"464,22K"
23/04/2014,16400.0,17220.0,16400.0,17220.0,17220.0,"166,01K"
24/04/2014,17140.0,17600.0,17140.0,17580.0,17580.0,"36,74K"
25/04/2014,17580.0,17600.0,17580.0,17600.0,17600.0,"90,43K"
28/04/2014,17800.0,17800.0,17040.0,17040.0,17040.0,"85,88K"
29/04/2014,17500.0,17580.0,17400.0,17500.0,17500.0,"53,44K"
30/04/2014,17500.0,18100.0,17480.0,17880.0,17880.0,"521,16K"
02/05/2014,17880.0,17900.0,16900.0,16900.0,16900.0,"578,95K"
05/05/2014,16900.0,16900.0,16260.0,16260.0,16260.0,"183,86K"
06/05/2014,16280.0,16500.0,16280.0,16500.0,16500.0,"42,77K"
