Date,Open,High,Low,Close,Adj Close,Volume
14/08/2014,10900.0,11040.0,10900.0,11000.0,11000.0,"658,24K"
15/08/2014,11000.0,11000.0,10960.0,10960.0,10960.0,"93,99K"
19/08/2014,11000.0,11000.0,10960.0,10980.0,10980.0,"663,36K"
20/08/2014,11000.0,11100.0,10980.0,11100.0,11100.0,"248,14K"
21/08/2014,11100.0,11100.0,11000.0,11000.0,11000.0,"639,19K"
22/08/2014,11000.0,11040.0,11000.0,11040.0,11040.0,"114,89K"
25/08/2014,11080.0,11080.0,11020.0,11060.0,11060.0,"574,05K"
26/08/2014,11040.0,11140.0,11000.0,11140.0,11140.0,"172,09K"
27/08/2014,11100.0,11140.0,11080.0,11100.0,11100.0,"344,75K"
28/08/2014,11120.0,11120.0,11060.0,11100.0,11100.0,"418,23K"
29/08/2014,11080.0,11200.0,11040.0,11080.0,11080.0,"1,38M"
01/09/2014,11080.0,11200.0,11080.0,11180.0,11180.0,"272,49K"
02/09/2014,11140.0,11200.0,11100.0,11140.0,11140.0,"433,36K"
03/09/2014,11140.0,11160.0,11100.0,11160.0,11160.0,"146,02K"
04/09/2014,11140.0,11160.0,10980.0,11060.0,11060.0,"472,39K"
05/09/2014,10980.0,11060.0,10820.0,11000.0,11000.0,"531,14K"
08/09/2014,10940.0,10940.0,10860.0,10880.0,10880.0,"234,28K"
09/09/2014,10880.0,10900.0,10740.0,10800.0,10800.0,"362,33K"
10/09/2014,10800.0,10900.0,10740.0,10780.0,10780.0,"534,92K"
11/09/2014,10720.0,10820.0,10720.0,10780.0,10780.0,"194,47K"
12/09/2014,10780.0,10860.0,10740.0,10860.0,10860.0,"235,88K"
15/09/2014,10800.0,10880.0,10800.0,10800.0,10800.0,"193,88K"
16/09/2014,10880.0,10880.0,10760.0,10880.0,10880.0,"311,35K"
17/09/2014,10840.0,10920.0,10820.0,10840.0,10840.0,"471,36K"
18/09/2014,10880.0,10880.0,10800.0,10880.0,10880.0,"382,96K"
19/09/2014,10840.0,10880.0,10760.0,10760.0,10760.0,"247,87K"
22/09/2014,10800.0,10860.0,10740.0,10780.0,10780.0,"259,96K"
23/09/2014,10740.0,10800.0,10500.0,10600.0,10600.0,"612,13K"
24/09/2014,10740.0,10740.0,10500.0,10500.0,10500.0,"487,03K"
25/09/2014,10500.0,10500.0,10300.0,10400.0,10400.0,"525,95K"
26/09/2014,10440.0,10500.0,10440.0,10440.0,10440.0,"329,32K"
29/09/2014,10400.0,10400.0,10400.0,10400.0,10400.0,"180,68K"
30/09/2014,10360.0,10400.0,10360.0,10360.0,10360.0,"532,06K"
01/10/2014,10360.0,10400.0,10080.0,10100.0,10100.0,"950,56K"
02/10/2014,10160.0,10200.0,10080.0,10160.0,10160.0,"364,26K"
03/10/2014,10260.0,10280.0,10100.0,10100.0,10100.0,"8,73M"
06/10/2014,10280.0,10300.0,10080.0,10100.0,10100.0,"2,02M"
07/10/2014,10100.0,10160.0,9950.0,9950.0,9950.0,"1,98M"
08/10/2014,9800.0,10060.0,9800.0,10060.0,10060.0,"487,29K"
09/10/2014,10100.0,10100.0,9920.0,10000.0,10000.0,"161,84K"
10/10/2014,10000.0,10120.0,9980.0,9980.0,9980.0,"354,93K"
14/10/2014,9960.0,9960.0,9820.0,9820.0,9820.0,"151,23K"
15/10/2014,9800.0,9900.0,9620.0,9700.0,9700.0,"304,13K"
16/10/2014,9700.0,10060.0,9700.0,9900.0,9900.0,"184,49K"
17/10/2014,10000.0,10240.0,10000.0,10220.0,10220.0,"437,93K"
20/10/2014,10160.0,10380.0,10160.0,10220.0,10220.0,"470,85K"
21/10/2014,10280.0,10280.0,10160.0,10200.0,10200.0,"210,40K"
22/10/2014,10240.0,10280.0,10160.0,10260.0,10260.0,"325,45K"
23/10/2014,10260.0,10380.0,10260.0,10380.0,10380.0,"149,76K"
24/10/2014,10380.0,10380.0,10200.0,10280.0,10280.0,"546,19K"
27/10/2014,10200.0,10300.0,9920.0,9990.0,9990.0,"494,33K"
28/10/2014,10000.0,10060.0,9840.0,9900.0,9900.0,"944,82K"
29/10/2014,9940.0,10020.0,9900.0,9990.0,9990.0,"423,88K"
30/10/2014,10040.0,10100.0,9880.0,10020.0,10020.0,"739,27K"
31/10/2014,10000.0,10160.0,10000.0,10160.0,10160.0,"560,37K"
04/11/2014,10180.0,10180.0,10020.0,10060.0,10060.0,"362,07K"
05/11/2014,10060.0,10140.0,10040.0,10140.0,10140.0,"226,35K"
06/11/2014,10140.0,10380.0,10140.0,10300.0,10300.0,"336,79K"
07/11/2014,10360.0,10360.0,10240.0,10280.0,10280.0,"432,99K"
10/11/2014,10280.0,10320.0,10240.0,10300.0,10300.0,"230,41K"
11/11/2014,10240.0,10240.0,10020.0,10140.0,10140.0,"398,59K"
12/11/2014,10100.0,10220.0,10020.0,10040.0,10040.0,"1,20M"
13/11/2014,10120.0,10120.0,9930.0,10000.0,10000.0,"383,99K"
14/11/2014,10080.0,10080.0,9800.0,9800.0,9800.0,"333,20K"
18/11/2014,9800.0,9860.0,9740.0,9740.0,9740.0,"122,85K"
19/11/2014,9800.0,9800.0,9600.0,9630.0,9630.0,"279,43K"
20/11/2014,9630.0,9630.0,9400.0,9470.0,9470.0,"307,43K"
21/11/2014,9650.0,9650.0,9530.0,9570.0,9570.0,"249,66K"
24/11/2014,9400.0,9400.0,9160.0,9240.0,9240.0,"782,40K"
25/11/2014,9240.0,9240.0,8820.0,9050.0,9050.0,"1,12M"
26/11/2014,9050.0,9190.0,9000.0,9040.0,9040.0,"524,18K"
27/11/2014,9060.0,9250.0,9050.0,9200.0,9200.0,"225,93K"
28/11/2014,9200.0,9420.0,9200.0,9420.0,9420.0,"833,77K"
01/12/2014,9460.0,9460.0,9020.0,9200.0,9200.0,"656,20K"
02/12/2014,9200.0,9220.0,9120.0,9200.0,9200.0,"316,74K"
03/12/2014,9220.0,9220.0,9180.0,9190.0,9190.0,"420,19K"
04/12/2014,9180.0,9350.0,9160.0,9200.0,9200.0,"225,39K"
05/12/2014,9200.0,9280.0,9130.0,9180.0,9180.0,"260,94K"
09/12/2014,9160.0,9180.0,9100.0,9180.0,9180.0,"47,31K"
10/12/2014,9000.0,9150.0,9000.0,9060.0,9060.0,"356,94K"
11/12/2014,9040.0,9040.0,8880.0,8880.0,8880.0,"319,94K"
12/12/2014,8720.0,8960.0,8510.0,8640.0,8640.0,"565,92K"
15/12/2014,8650.0,8710.0,8600.0,8600.0,8600.0,"266,92K"
16/12/2014,8600.0,8900.0,8600.0,8840.0,8840.0,"288,80K"
17/12/2014,8890.0,9280.0,8690.0,9200.0,9200.0,"209,25K"
18/12/2014,9300.0,9720.0,9220.0,9220.0,9220.0,"488,23K"
19/12/2014,9360.0,9600.0,9300.0,9490.0,9490.0,"449,76K"
22/12/2014,9630.0,10000.0,9600.0,10000.0,10000.0,"449,77K"
23/12/2014,10220.0,10380.0,10000.0,10100.0,10100.0,"1,08M"
24/12/2014,10120.0,10380.0,10060.0,10380.0,10380.0,"937,55K"
26/12/2014,10000.0,10200.0,10000.0,10200.0,10200.0,"247,15K"
29/12/2014,10180.0,10180.0,10000.0,10000.0,10000.0,"386,09K"
30/12/2014,10000.0,10000.0,9650.0,9650.0,9650.0,"144,41K"
05/01/2015,9650.0,9650.0,9200.0,9210.0,9210.0,"68,90K"
06/01/2015,9100.0,9220.0,9050.0,9050.0,9050.0,"111,84K"
07/01/2015,9080.0,9150.0,9070.0,9140.0,9140.0,"63,74K"
08/01/2015,9150.0,9170.0,9100.0,9110.0,9110.0,"61,83K"
09/01/2015,9110.0,9150.0,9100.0,9120.0,9120.0,"66,71K"
13/01/2015,9090.0,9090.0,9090.0,9090.0,9090.0,"9,73K"
14/01/2015,9180.0,9180.0,9040.0,9050.0,9050.0,"196,00K"
15/01/2015,9050.0,9080.0,9050.0,9080.0,9080.0,"584,02K"
16/01/2015,9150.0,9150.0,8840.0,8900.0,8900.0,"47,15K"
19/01/2015,8960.0,8970.0,8900.0,8950.0,8950.0,"52,54K"
20/01/2015,8950.0,9050.0,8940.0,9050.0,9050.0,"239,47K"
21/01/2015,9000.0,9050.0,8900.0,8990.0,8990.0,"134,04K"
22/01/2015,9040.0,9340.0,8990.0,9340.0,9340.0,"1,39M"
23/01/2015,9160.0,9400.0,9150.0,9380.0,9380.0,"141,11K"
26/01/2015,9330.0,9400.0,9230.0,9230.0,9230.0,"174,18K"
27/01/2015,9250.0,9250.0,9160.0,9250.0,9250.0,"129,13K"
28/01/2015,9360.0,9400.0,9150.0,9230.0,9230.0,"335,93K"
29/01/2015,9230.0,9240.0,8970.0,9100.0,9100.0,"238,61K"
30/01/2015,9000.0,9200.0,8600.0,8600.0,8600.0,"1,37M"
02/02/2015,8790.0,9000.0,8790.0,8900.0,8900.0,"577,37K"
03/02/2015,8980.0,9160.0,8980.0,9120.0,9120.0,"601,92K"
04/02/2015,9100.0,9200.0,9090.0,9200.0,9200.0,"313,92K"
05/02/2015,9300.0,9400.0,9300.0,9380.0,9380.0,"390,88K"
06/02/2015,9440.0,9540.0,9400.0,9480.0,9480.0,"508,98K"
09/02/2015,9500.0,9500.0,9300.0,9300.0,9300.0,"214,38K"
10/02/2015,9260.0,9260.0,9140.0,9220.0,9220.0,"235,22K"
11/02/2015,9160.0,9160.0,8920.0,8920.0,8920.0,"253,25K"
12/02/2015,8930.0,8980.0,8600.0,8980.0,8980.0,"175,19K"
13/02/2015,8970.0,9200.0,8960.0,9200.0,9200.0,"108,86K"
16/02/2015,9180.0,9200.0,9000.0,9200.0,9200.0,"27,16K"
17/02/2015,9180.0,9180.0,9000.0,9100.0,9100.0,"152,33K"
18/02/2015,9100.0,9170.0,9060.0,9120.0,9120.0,"129,04K"
19/02/2015,9080.0,9090.0,9040.0,9040.0,9040.0,"87,14K"
20/02/2015,9000.0,9000.0,8830.0,8830.0,8830.0,"364,99K"
23/02/2015,8810.0,8860.0,8800.0,8810.0,8810.0,"197,32K"
24/02/2015,8800.0,8920.0,8650.0,8760.0,8760.0,"264,35K"
25/02/2015,8810.0,8810.0,8690.0,8720.0,8720.0,"197,00K"
26/02/2015,8800.0,8800.0,8660.0,8660.0,8660.0,"134,92K"
27/02/2015,8710.0,8900.0,8710.0,8760.0,8760.0,"93,87K"
02/03/2015,8750.0,8780.0,8700.0,8780.0,8780.0,"146,12K"
03/03/2015,8800.0,8800.0,8400.0,8400.0,8400.0,"138,85K"
04/03/2015,8400.0,8400.0,8190.0,8400.0,8400.0,"245,84K"
05/03/2015,8420.0,8420.0,8200.0,8200.0,8200.0,"159,04K"
06/03/2015,8300.0,8300.0,7800.0,7800.0,7800.0,"574,52K"
09/03/2015,7790.0,7790.0,7500.0,7500.0,7500.0,"224,99K"
10/03/2015,7500.0,7740.0,7500.0,7700.0,7700.0,"184,45K"
11/03/2015,7690.0,8000.0,7690.0,7700.0,7700.0,"218,50K"
12/03/2015,7730.0,7860.0,7700.0,7860.0,7860.0,"259,86K"
13/03/2015,7720.0,7980.0,7720.0,7960.0,7960.0,"128,35K"
16/03/2015,8000.0,8000.0,7960.0,8000.0,8000.0,"76,23K"
17/03/2015,8000.0,8060.0,8000.0,8030.0,8030.0,"114,66K"
18/03/2015,8030.0,8140.0,8030.0,8140.0,8140.0,"341,85K"
19/03/2015,8100.0,8120.0,8090.0,8120.0,8120.0,"43,15K"
20/03/2015,8170.0,8170.0,8010.0,8010.0,8010.0,"155,47K"
24/03/2015,8010.0,8030.0,301179.0,7960.0,7960.0,"301,18K"
25/03/2015,8000.0,8080.0,7990.0,8060.0,8060.0,"241,00K"
26/03/2015,8120.0,8360.0,8120.0,8160.0,8160.0,"146,01K"
27/03/2015,8160.0,8330.0,8160.0,8290.0,8290.0,"152,16K"
30/03/2015,8320.0,8320.0,8280.0,8280.0,8280.0,"37,40K"
31/03/2015,8280.0,8360.0,8280.0,8360.0,8360.0,"122,55K"
01/04/2015,8310.0,8600.0,8310.0,8600.0,8600.0,"107,45K"
06/04/2015,8600.0,8650.0,8590.0,8650.0,8650.0,"157,41K"
07/04/2015,8650.0,8710.0,8600.0,8700.0,8700.0,"177,97K"
08/04/2015,8600.0,8640.0,8550.0,8550.0,8550.0,"71,20K"
09/04/2015,8570.0,8570.0,8450.0,8460.0,8460.0,"62,15K"
10/04/2015,8470.0,8510.0,8400.0,8400.0,8400.0,"80,12K"
13/04/2015,8450.0,8600.0,8450.0,8560.0,8560.0,"126,92K"
14/04/2015,8590.0,8700.0,8590.0,8700.0,8700.0,"325,20K"
15/04/2015,8630.0,8860.0,8630.0,8840.0,8840.0,"189,46K"
16/04/2015,8710.0,8790.0,8690.0,8760.0,8760.0,"65,56K"
17/04/2015,8880.0,8880.0,8780.0,8780.0,8780.0,"35,52K"
20/04/2015,8800.0,8800.0,8600.0,8750.0,8750.0,"83,51K"
21/04/2015,8600.0,8630.0,8400.0,8400.0,8400.0,"68,94K"
22/04/2015,8400.0,8600.0,8370.0,8600.0,8600.0,"101,42K"
23/04/2015,8600.0,8800.0,8600.0,8690.0,8690.0,"113,83K"
24/04/2015,8700.0,8860.0,8700.0,8790.0,8790.0,"386,96K"
27/04/2015,8790.0,8960.0,8790.0,8910.0,8910.0,"179,29K"
28/04/2015,8980.0,9150.0,8980.0,9150.0,9150.0,"1,74M"
29/04/2015,9140.0,9240.0,9000.0,9000.0,9000.0,"1,45M"
30/04/2015,9160.0,9160.0,9000.0,9000.0,9000.0,"7,05M"
04/05/2015,9250.0,9460.0,9170.0,9450.0,9450.0,"342,99K"
05/05/2015,9450.0,9450.0,9340.0,9440.0,9440.0,"551,04K"
06/05/2015,9450.0,9450.0,9150.0,9200.0,9200.0,"145,40K"
07/05/2015,9160.0,9160.0,8900.0,8950.0,8950.0,"133,06K"
08/05/2015,8930.0,8920.0,8920.0,8930.0,8930.0,"78,15K"
11/05/2015,8910.0,8910.0,8800.0,8850.0,8850.0,"135,53K"
12/05/2015,8800.0,8900.0,8700.0,8850.0,8850.0,"158,12K"
13/05/2015,8700.0,8800.0,8700.0,8800.0,8800.0,"54,25K"
14/05/2015,8800.0,8840.0,8690.0,8690.0,8690.0,"136,49K"
15/05/2015,8750.0,8800.0,8740.0,8800.0,8800.0,"137,51K"
19/05/2015,8960.0,9000.0,8970.0,9000.0,9000.0,"41,60K"
20/05/2015,9100.0,9100.0,8900.0,8900.0,8900.0,"126,39K"
21/05/2015,8700.0,8970.0,8700.0,8780.0,8780.0,"259,74K"
22/05/2015,8770.0,8800.0,8750.0,8800.0,8800.0,"165,17K"
25/05/2015,8700.0,8800.0,8700.0,8800.0,8800.0,"47,96K"
26/05/2015,8720.0,8850.0,8700.0,8800.0,8800.0,"390,35K"
27/05/2015,8770.0,8770.0,8700.0,8740.0,8740.0,"402,45K"
28/05/2015,8700.0,8720.0,8650.0,8720.0,8720.0,"824,96K"
29/05/2015,8720.0,9150.0,8720.0,9150.0,9150.0,"590,91K"
01/06/2015,9050.0,9050.0,9050.0,9050.0,9050.0,"21,90K"
02/06/2015,8800.0,9050.0,8800.0,9000.0,9000.0,"454,34K"
03/06/2015,9000.0,9050.0,8990.0,8990.0,8990.0,"67,91K"
04/06/2015,9000.0,9000.0,8910.0,8960.0,8960.0,"348,14K"
05/06/2015,8960.0,9000.0,8900.0,9000.0,9000.0,"565,93K"
09/06/2015,9090.0,9090.0,9000.0,9050.0,9050.0,"419,32K"
10/06/2015,9090.0,9180.0,9050.0,9100.0,9100.0,"1,19M"
11/06/2015,9150.0,9150.0,9040.0,9100.0,9100.0,"470,68K"
12/06/2015,9100.0,9170.0,9000.0,9080.0,9080.0,"935,89K"
16/06/2015,9080.0,9180.0,9080.0,9180.0,9180.0,"408,17K"
17/06/2015,9130.0,9160.0,9080.0,9130.0,9130.0,"426,22K"
18/06/2015,9120.0,9220.0,9120.0,9220.0,9220.0,"544,93K"
19/06/2015,9220.0,9220.0,8940.0,8940.0,8940.0,"184,31K"
22/06/2015,8900.0,9090.0,8900.0,8940.0,8940.0,"49,02K"
23/06/2015,9090.0,9160.0,9010.0,9100.0,9100.0,"287,01K"
24/06/2015,9150.0,9150.0,9080.0,9100.0,9100.0,"239,03K"
25/06/2015,9100.0,9100.0,8930.0,8930.0,8930.0,"132,73K"
26/06/2015,8930.0,8930.0,8750.0,8790.0,8790.0,"1,11M"
