Date,Open,High,Low,Close,Adj Close,Volume
13/09/2011,16360.0,16420.0,16360.0,16420.0,16420.0,"405,00K"
14/09/2011,16360.0,16460.0,16360.0,16420.0,16420.0,"103,09K"
15/09/2011,16500.0,16600.0,16500.0,16600.0,16600.0,"69,86K"
16/09/2011,16640.0,16800.0,16540.0,16660.0,16660.0,"205,76K"
19/09/2011,16700.0,16740.0,16700.0,16700.0,16700.0,"36,60K"
20/09/2011,16800.0,16900.0,16800.0,16800.0,16800.0,"132,07K"
21/09/2011,16700.0,16700.0,16600.0,16600.0,16600.0,"13,48K"
23/09/2011,16190.0,16190.0,15980.0,16190.0,16190.0,"7,72K"
26/09/2011,15900.0,15900.0,15810.0,15900.0,15900.0,"17,73K"
27/09/2011,16100.0,16100.0,16000.0,16000.0,16000.0,"43,61K"
28/09/2011,15935.0,15935.0,15935.0,15935.0,15935.0,"6,67K"
29/09/2011,16000.0,16000.0,16000.0,16000.0,16000.0,"1,20K"
30/09/2011,16000.0,16000.0,16000.0,16000.0,16000.0,"2,74K"
04/10/2011,15520.0,15980.0,15500.0,15640.0,15640.0,"21,93K"
05/10/2011,15800.0,15800.0,15800.0,15800.0,15800.0,"6,10K"
06/10/2011,15900.0,15900.0,15900.0,15900.0,15900.0,"1,25K"
07/10/2011,15895.0,15895.0,15895.0,15895.0,15895.0,"5,10K"
10/10/2011,16020.0,16020.0,16020.0,16020.0,16020.0,"28,95K"
12/10/2011,16050.0,16200.0,16050.0,16170.0,16170.0,"35,00K"
13/10/2011,16200.0,16200.0,16200.0,16200.0,16200.0,"10,67K"
14/10/2011,16300.0,16330.0,16300.0,16328.5,16328.5,"664,89K"
18/10/2011,16280.0,16313.5,16280.0,16309.0,16309.0,"316,45K"
19/10/2011,16270.0,16270.0,16270.0,16270.0,16270.0,"4,50M"
20/10/2011,16210.0,16210.0,16210.0,16210.0,16210.0,"500,63K"
21/10/2011,16295.0,16295.0,16295.0,16295.0,16295.0,"1,76K"
24/10/2011,16450.0,16460.0,16280.5,16450.0,16450.0,"154,64K"
25/10/2011,16439.0,16439.0,16439.0,16439.0,16439.0,"30,00K"
26/10/2011,16380.0,16380.0,16230.0,16240.0,16240.0,"519,67K"
27/10/2011,16500.0,16500.0,16480.0,16499.0,16499.0,"36,00K"
28/10/2011,16500.0,16500.0,16415.0,16500.0,16500.0,"11,50K"
31/10/2011,16345.0,16345.0,16225.0,16225.0,16225.0,"521,95K"
02/11/2011,16118.0,16118.0,16001.0,16001.0,16001.0,"662,00K"
03/11/2011,16020.0,16090.0,16020.0,16060.0,16060.0,"11,44K"
04/11/2011,16090.0,16090.0,16000.0,16000.0,16000.0,"409,92K"
08/11/2011,16000.0,16000.0,16000.0,16000.0,16000.0,"2,08K"
09/11/2011,16001.0,16001.0,15920.0,15920.0,15920.0,"33,50K"
10/11/2011,15820.0,15820.0,15820.0,15820.0,15820.0,"91,25K"
11/11/2011,15810.0,15810.0,15810.0,15810.0,15810.0,"8,79K"
15/11/2011,15750.0,15750.0,15750.0,15750.0,15750.0,"19,07K"
16/11/2011,15830.0,15840.0,15830.0,15830.0,15830.0,"92,05K"
17/11/2011,15789.5,15860.0,15780.0,15830.0,15830.0,"487,93K"
18/11/2011,15720.0,15830.0,15715.0,15715.0,15715.0,"211,95K"
21/11/2011,15400.0,15400.0,15400.0,15400.0,15400.0,"36,34K"
22/11/2011,15360.0,15400.0,15360.0,15360.0,15360.0,"2,77K"
23/11/2011,15340.0,15340.0,14980.0,15140.0,15140.0,"36,35K"
24/11/2011,15020.0,15140.0,14980.0,15140.0,15140.0,"5,36K"
25/11/2011,15000.0,15020.0,15000.0,15000.0,15000.0,"869,71K"
28/11/2011,15200.0,15260.0,15180.0,15215.0,15215.0,"2,45M"
29/11/2011,15280.0,15295.0,15280.0,15295.0,15295.0,"226,05K"
30/11/2011,15640.0,15690.0,15640.0,15680.0,15680.0,"18,03K"
01/12/2011,15600.0,15830.0,15600.0,15830.0,15830.0,"7,07K"
02/12/2011,15900.0,15950.0,15880.0,15920.0,15920.0,"330,40K"
05/12/2011,15910.0,16075.0,15910.0,15930.0,15930.0,"558,80K"
06/12/2011,15650.0,15650.0,15650.0,15650.0,15650.0,"30,25K"
07/12/2011,15500.0,15630.0,15500.0,15550.0,15550.0,"208,14K"
09/12/2011,15680.0,17000.0,15010.0,15700.0,15700.0,"23,21K"
12/12/2011,15750.0,15750.0,15700.0,15701.0,15701.0,"154,81K"
13/12/2011,15850.0,15855.0,15750.0,15750.0,15750.0,"294,01K"
14/12/2011,15634.5,15634.5,15500.0,15500.5,15500.5,"75,33K"
15/12/2011,15560.0,15560.0,15480.0,15515.0,15515.0,"120,00K"
16/12/2011,15560.0,15580.0,15560.0,15560.0,15560.0,"15,70K"
19/12/2011,15700.0,15700.0,15600.0,15600.0,15600.0,"15,01K"
20/12/2011,15760.0,15800.0,15730.0,15799.0,15799.0,"375,55K"
21/12/2011,15770.0,15840.0,15770.0,15770.0,15770.0,"13,13K"
22/12/2011,15968.0,16000.0,15965.0,15980.0,15980.0,"119,37K"
23/12/2011,16060.0,16120.0,16000.0,16100.0,16100.0,"30,20K"
29/12/2011,15940.0,16140.0,15940.0,16000.0,16000.0,"310,50K"
03/01/2012,16040.0,16040.0,15860.0,16004.0,16004.0,"55,80K"
04/01/2012,16075.0,16080.0,16075.0,16080.0,16080.0,"127,99K"
06/01/2012,16050.0,16050.0,16050.0,16050.0,16050.0,"2,87K"
10/01/2012,16160.0,16200.0,16160.0,16200.0,16200.0,"70,00K"
11/01/2012,16220.0,16220.0,16100.0,16220.0,16220.0,"56,31K"
12/01/2012,16130.0,16130.0,15900.0,15900.0,15900.0,"50,55K"
13/01/2012,15780.0,15880.0,15780.0,15780.0,15780.0,"516,40K"
16/01/2012,15820.0,15820.0,15820.0,15820.0,15820.0,"150,92K"
17/01/2012,15897.5,15920.0,15897.5,15920.0,15920.0,"1,78M"
18/01/2012,15980.0,16080.0,15980.0,16040.0,16040.0,"413,73K"
19/01/2012,16200.0,16200.0,16080.0,16110.0,16110.0,"377,70K"
20/01/2012,16080.0,16080.0,15990.0,16080.0,16080.0,"30,00K"
23/01/2012,16158.0,16158.0,16095.0,16095.0,16095.0,"410,00K"
24/01/2012,15999.0,16060.0,15999.0,16060.0,16060.0,"140,30K"
25/01/2012,16020.0,16030.0,15965.0,16001.0,16001.0,"540,00K"
26/01/2012,16115.0,16120.0,16011.0,16030.0,16030.0,"770,73K"
27/01/2012,16069.5,16070.0,16060.0,16070.0,16070.0,"117,14K"
30/01/2012,16110.0,16110.0,16080.0,16110.0,16110.0,"161,30K"
31/01/2012,16100.0,16140.0,16100.0,16125.0,16125.0,"328,75K"
01/02/2012,16140.0,16240.0,16140.0,16240.0,16240.0,"16,20K"
02/02/2012,16300.0,16350.0,16300.0,16315.0,16315.0,"37,40K"
03/02/2012,16430.0,16460.0,16430.0,16440.0,16440.0,"353,95K"
06/02/2012,16360.0,16399.5,16360.0,16390.0,16390.0,"69,88K"
07/02/2012,16400.0,16460.0,16400.0,16450.0,16450.0,"191,83K"
08/02/2012,16500.0,16550.0,16490.0,16550.0,16550.0,"565,29K"
09/02/2012,16505.0,16555.0,16490.5,16540.0,16540.0,"1,44M"
10/02/2012,16555.0,16555.0,16555.0,16555.0,16555.0,"120,00K"
13/02/2012,16700.0,16700.0,16700.0,16700.0,16700.0,"40,00K"
14/02/2012,16700.0,16704.0,16640.0,16640.0,16640.0,"1,33M"
15/02/2012,16820.0,16820.0,16760.0,16810.0,16810.0,"2,03M"
16/02/2012,16800.0,17000.0,16800.0,17000.0,17000.0,"413,59K"
17/02/2012,17134.5,17134.5,17035.0,17100.0,17100.0,"529,38K"
20/02/2012,17137.0,17190.0,17130.0,17165.0,17165.0,"6,10M"
21/02/2012,17180.0,17189.0,17060.0,17068.0,17068.0,"857,75K"
22/02/2012,17042.0,17042.0,16968.0,16990.0,16990.0,"270,73K"
23/02/2012,17100.0,17250.0,17075.0,17250.0,17250.0,"2,35M"
24/02/2012,17300.0,17305.0,17226.0,17226.0,17226.0,"2,24M"
27/02/2012,17152.0,17152.0,17100.0,17140.0,17140.0,"62,75K"
28/02/2012,16930.0,17200.0,16930.0,17200.0,17200.0,"263,38K"
29/02/2012,16850.0,17320.0,16850.0,17320.0,17320.0,"71,78K"
01/03/2012,17295.0,17450.0,17290.0,17450.0,17450.0,"67,52K"
02/03/2012,17450.0,17450.0,17400.0,17419.5,17419.5,"43,86K"
05/03/2012,17340.0,17350.0,17260.0,17260.0,17260.0,"133,62K"
06/03/2012,17090.0,17090.0,17010.0,17050.0,17050.0,"41,12K"
07/03/2012,17135.0,17187.0,17087.0,17187.0,17187.0,"136,02K"
08/03/2012,17275.0,17295.0,17255.0,17280.0,17280.0,"106,89K"
09/03/2012,17290.0,17298.0,17270.5,17298.0,17298.0,"8,64K"
12/03/2012,17299.0,17299.0,17240.0,17250.0,17250.0,"31,63K"
13/03/2012,17242.0,17740.0,17242.0,17400.0,17400.0,"313,43K"
14/03/2012,17572.0,17615.0,17500.0,17500.0,17500.0,"472,06K"
15/03/2012,17430.0,17569.5,17400.5,17420.5,17420.5,"313,59K"
16/03/2012,17359.5,17399.5,17359.5,17399.5,17399.5,"6,95K"
20/03/2012,16500.0,17153.0,16500.0,17142.0,17142.0,"101,43K"
21/03/2012,17012.0,17119.0,17012.0,17100.0,17100.0,"112,94K"
22/03/2012,16921.0,17108.0,16921.0,17100.0,17100.0,"101,90K"
23/03/2012,17096.0,17304.0,17096.0,17304.0,17304.0,"89,52K"
26/03/2012,17305.0,17597.5,17305.0,17500.0,17500.0,"273,74K"
27/03/2012,17480.0,17480.0,17420.0,17420.0,17420.0,"125,76K"
28/03/2012,17395.0,17450.0,17365.0,17365.0,17365.0,"123,10K"
29/03/2012,17345.0,17500.0,17345.0,17500.0,17500.0,"351,71K"
30/03/2012,17420.0,17600.0,17420.0,17465.5,17465.5,"206,61K"
02/04/2012,17480.0,17480.0,17400.0,17400.0,17400.0,"60,49K"
09/04/2012,17465.0,17465.0,17465.0,17465.0,17465.0,"2,63K"
10/04/2012,17460.0,17460.0,17460.0,17460.0,17460.0,"3,46K"
11/04/2012,17599.0,17600.0,17599.0,17600.0,17600.0,"9,38K"
12/04/2012,17618.5,17618.5,17500.0,17500.0,17500.0,"126,70K"
13/04/2012,17510.0,17600.0,17510.0,17600.0,17600.0,"38,40K"
16/04/2012,17579.0,17620.0,17500.0,17620.0,17620.0,"235,46K"
17/04/2012,17680.0,17720.0,17660.0,17703.0,17703.0,"130,00K"
18/04/2012,17401.0,17750.0,17401.0,17650.0,17650.0,"24,81K"
19/04/2012,17600.0,17783.0,17600.0,17783.0,17783.0,"493,88K"
20/04/2012,17783.0,17783.0,17783.0,17783.0,17783.0,"20,46K"
23/04/2012,17710.0,17800.0,17650.0,17800.0,17800.0,"110,12K"
24/04/2012,17690.0,17690.0,17680.0,17681.0,17681.0,"422,50K"
25/04/2012,17715.0,17730.0,17641.0,17730.0,17730.0,"180,27K"
26/04/2012,17800.0,17830.5,17730.5,17830.5,17830.5,"30,48K"
27/04/2012,17860.0,17929.0,17860.0,17928.0,17928.0,"150,28K"
30/04/2012,17601.0,18000.0,17601.0,17860.5,17860.5,"329,99K"
02/05/2012,18065.0,18200.0,18065.0,18085.0,18085.0,"323,11K"
03/05/2012,18060.5,18061.0,18051.0,18057.0,18057.0,"308,49K"
07/05/2012,18000.0,18000.0,17950.0,17950.0,17950.0,"18,93K"
08/05/2012,17812.5,19500.0,17812.5,18300.0,18300.0,"45,40K"
09/05/2012,17810.5,19500.0,17810.5,17920.0,17920.0,"37,70K"
10/05/2012,17920.0,17920.0,17850.0,17850.0,17850.0,"87,31K"
11/05/2012,17820.0,17820.0,17800.0,17800.0,17800.0,"128,89K"
14/05/2012,17580.0,17580.0,17500.0,17500.0,17500.0,"930,86K"
15/05/2012,17420.0,17420.0,17350.0,17380.0,17380.0,"352,96K"
16/05/2012,17550.0,17550.0,17310.0,17380.0,17380.0,"360,61K"
17/05/2012,17200.0,17200.0,17080.0,17080.0,17080.0,"841,07K"
18/05/2012,17090.0,17130.0,17090.0,17130.0,17130.0,"21,88K"
22/05/2012,17335.0,17380.0,17335.0,17350.0,17350.0,"7,98K"
23/05/2012,17100.0,17165.0,17075.0,17165.0,17165.0,"138,91K"
24/05/2012,17280.0,17280.0,17280.0,17280.0,17280.0,"31,00K"
25/05/2012,17150.0,17150.0,17120.0,17120.0,17120.0,"61,79K"
28/05/2012,17000.5,17060.0,17000.5,17060.0,17060.0,"23,05K"
29/05/2012,17150.0,17190.0,17070.0,17189.0,17189.0,"185,19K"
30/05/2012,17065.0,17065.0,16925.0,16925.0,16925.0,"218,57K"
31/05/2012,17100.0,17100.0,17075.0,17075.0,17075.0,"17,07K"
01/06/2012,16900.0,16900.0,16840.0,16840.0,16840.0,"10,66K"
04/06/2012,16640.0,16640.0,16640.0,16640.0,16640.0,"75,00K"
05/06/2012,16700.0,16700.0,16640.0,16640.0,16640.0,"513,50K"
06/06/2012,16800.0,16800.0,16700.0,16729.0,16729.0,"22,00K"
07/06/2012,16810.0,16810.0,16770.0,16800.0,16800.0,"144,60K"
08/06/2012,16680.0,16680.0,16680.0,16680.0,16680.0,"25,00K"
12/06/2012,16540.0,16600.0,16525.0,16600.0,16600.0,"415,67K"
13/06/2012,16610.0,16625.0,16606.0,16606.0,16606.0,"140,53K"
14/06/2012,16517.0,16540.0,16515.0,16540.0,16540.0,"33,03K"
15/06/2012,16750.0,16750.0,16700.0,16750.0,16750.0,"283,26K"
19/06/2012,16695.0,16750.0,16686.0,16700.0,16700.0,"221,39K"
20/06/2012,16830.0,16830.0,16686.0,16710.0,16710.0,"267,71K"
21/06/2012,16621.0,16621.0,16400.0,16400.0,16400.0,"52,15K"
26/06/2012,15900.5,16050.0,15890.0,15935.0,15935.0,"150,20K"
27/06/2012,16200.0,16200.0,16200.0,16200.0,16200.0,"10,05K"
28/06/2012,16100.0,16100.0,16100.0,16100.0,16100.0,"18,70K"
29/06/2012,16420.0,16420.0,16281.0,16400.0,16400.0,"316,05K"
03/07/2012,16490.0,16600.0,16490.0,16600.0,16600.0,"9,64K"
04/07/2012,16681.0,16681.0,16670.0,16680.0,16680.0,"113,68K"
05/07/2012,16707.0,16720.0,16680.5,16720.0,16720.0,"372,25K"
06/07/2012,16630.0,16649.0,16620.0,16620.0,16620.0,"77,00K"
09/07/2012,16650.0,16651.0,16650.0,16650.0,16650.0,"210,00K"
10/07/2012,16700.0,16700.0,16001.5,16580.0,16580.0,"490,18K"
11/07/2012,16545.0,16545.0,16525.0,16525.0,16525.0,"63,61K"
12/07/2012,16440.0,16600.0,16440.0,16600.0,16600.0,"27,73K"
13/07/2012,16555.0,16575.0,16555.0,16570.0,16570.0,"482,12K"
16/07/2012,16555.0,16560.0,16545.0,16552.0,16552.0,"739,42K"
17/07/2012,16593.0,16620.0,16593.0,16600.0,16600.0,"1,57M"
18/07/2012,16620.0,16630.0,16613.5,16625.0,16625.0,"832,56K"
19/07/2012,16680.0,16680.0,16680.0,16680.0,16680.0,"10,00K"
23/07/2012,16503.5,16550.0,16499.5,16499.5,16499.5,"42,60K"
24/07/2012,16629.0,16680.0,16620.0,16680.0,16680.0,"1,39M"
25/07/2012,16545.0,16545.0,16520.0,16520.0,16520.0,"240,00K"
26/07/2012,16500.0,16550.0,16477.0,16550.0,16550.0,"545,52K"
27/07/2012,16699.5,16699.5,16699.5,16699.5,16699.5,"30,00K"
30/07/2012,16870.0,16870.0,16870.0,16870.0,16870.0,"30,83K"
31/07/2012,16800.0,16800.0,16760.0,16760.0,16760.0,"108,10K"
02/08/2012,16550.0,16550.0,16508.0,16512.0,16512.0,"150,00K"
03/08/2012,16530.0,16599.5,16530.0,16599.5,16599.5,"219,58K"
06/08/2012,16484.0,16484.0,16429.0,16429.0,16429.0,"431,56K"
08/08/2012,16399.5,16399.5,16249.5,16249.5,16249.5,"57,25K"
09/08/2012,16389.5,16389.5,16389.5,16389.5,16389.5,"1,23K"
10/08/2012,16500.0,16534.0,16500.0,16534.0,16534.0,"32,20K"
13/08/2012,16600.0,16600.0,16500.5,16500.5,16500.5,"33,73K"
14/08/2012,16621.0,16639.5,16621.0,16639.5,16639.5,"682,01K"
15/08/2012,16700.0,16739.0,16680.0,16739.0,16739.0,"316,52K"
16/08/2012,16910.0,16935.0,16910.0,16935.0,16935.0,"150,00K"
17/08/2012,16890.0,16900.0,16830.0,16880.0,16880.0,"330,82K"
21/08/2012,16860.0,16860.0,16849.0,16860.0,16860.0,"90,00K"
22/08/2012,16767.0,16772.0,16767.0,16767.0,16767.0,"80,59K"
23/08/2012,16735.0,16735.0,16735.0,16735.0,16735.0,"280,00K"
24/08/2012,16750.0,16825.0,16750.0,16825.0,16825.0,"36,02K"
27/08/2012,16773.5,16774.0,16770.0,16774.0,16774.0,"22,45K"
28/08/2012,16780.0,16781.0,16773.0,16782.5,16782.5,"593,08K"
29/08/2012,16763.0,16790.0,16763.0,16763.0,16763.0,"32,00K"
30/08/2012,16770.0,16770.0,16685.0,16700.0,16700.0,"673,78K"
31/08/2012,16700.0,16700.0,16690.0,16690.0,16690.0,"121,50K"
03/09/2012,16600.0,16666.0,16600.0,16600.0,16600.0,"62,00K"
04/09/2012,16590.0,16590.0,16515.0,16590.0,16590.0,"260,00K"
05/09/2012,16540.0,16540.0,16534.0,16540.0,16540.0,"487,82K"
06/09/2012,16644.0,16815.0,16644.0,16700.0,16700.0,"131,18K"
07/09/2012,16800.0,16899.5,16800.0,16820.0,16820.0,"37,51K"
10/09/2012,16850.0,16850.0,16800.0,16800.0,16800.0,"152,97K"
11/09/2012,16840.0,16845.0,16840.0,16845.0,16845.0,"470,00K"
12/09/2012,16825.0,16850.0,16816.0,16855.0,16855.0,"690,71K"
13/09/2012,16838.0,16960.0,16838.0,16892.5,16892.5,"717,50K"
14/09/2012,17243.0,17243.0,17130.0,17130.0,17130.0,"1,51M"
17/09/2012,16750.0,17033.0,16750.0,16750.0,16750.0,"91,31K"
18/09/2012,16940.0,16940.0,16940.0,16940.0,16940.0,"90,00K"
19/09/2012,16928.5,17299.5,16802.5,17060.0,17060.0,"242,00K"
20/09/2012,17014.0,17086.0,16999.5,17079.5,17079.5,"895,60K"
21/09/2012,17100.5,17119.5,17097.5,17100.0,17100.0,"290,92K"
24/09/2012,17040.0,17040.0,16989.0,16995.5,16995.5,"154,04K"
25/09/2012,17000.0,17000.0,16810.0,16810.0,16810.0,"306,36K"
26/09/2012,16809.5,16855.0,16809.5,16855.0,16855.0,"301,79K"
27/09/2012,16960.0,16999.0,16960.0,16965.0,16965.0,"390,00K"
28/09/2012,16891.0,16985.0,16891.0,16980.0,16980.0,"210,00K"
01/10/2012,16960.0,16960.0,16882.0,16954.0,16954.0,"151,53K"
02/10/2012,16954.0,16954.0,16954.0,16955.0,16955.0,"121,00K"
03/10/2012,16960.0,17020.0,16960.0,17000.0,17000.0,"212,49K"
04/10/2012,17044.0,17070.5,17044.0,17045.0,17045.0,"150,00K"
05/10/2012,17191.0,17200.0,17169.0,17200.0,17200.0,"591,40K"
08/10/2012,17065.0,17065.0,17065.0,17065.0,17065.0,"30,28K"
09/10/2012,17070.0,17115.0,17035.0,17066.0,17066.0,"272,39K"
10/10/2012,17068.0,17080.0,17063.0,17075.0,17075.0,"422,25K"
11/10/2012,17105.0,17159.5,17105.0,17120.0,17120.0,"455,69K"
12/10/2012,17110.0,17159.5,17110.0,17117.0,17117.0,"233,44K"
16/10/2012,17340.0,17365.0,17340.0,17350.0,17350.0,"619,01K"
17/10/2012,17386.0,17580.0,17385.0,17575.0,17575.0,"643,02K"
18/10/2012,17550.0,17740.0,17550.0,17740.0,17740.0,"340,99K"
19/10/2012,17800.0,17940.0,17740.0,17940.0,17940.0,"703,16K"
22/10/2012,17980.0,18150.0,17980.0,18050.0,18050.0,"907,04K"
23/10/2012,17819.0,17894.5,17819.0,17826.0,17826.0,"40,11K"
24/10/2012,18000.0,18120.0,18000.0,18100.0,18100.0,"240,26K"
25/10/2012,18117.0,18275.0,18115.5,18185.0,18185.0,"3,45M"
26/10/2012,18380.0,18599.5,18325.0,18364.0,18364.0,"417,82K"
29/10/2012,18100.5,18350.0,18100.5,18350.0,18350.0,"44,04K"
30/10/2012,18289.0,18470.0,18289.0,18310.5,18310.5,"736,11K"
31/10/2012,18230.0,18230.0,18150.0,18150.5,18150.5,"105,92K"
01/11/2012,18150.0,18150.0,17700.0,17740.0,17740.0,"292,27K"
02/11/2012,17500.0,17500.0,17500.0,17500.0,17500.0,"114,84K"
09/01/2014,15650.0,15666.0,15643.0,15643.0,15643.0,"243,42K"
10/01/2014,15600.0,15600.0,15600.0,15600.0,15600.0,"4,34K"
13/01/2014,15300.0,15470.0,15300.0,15460.0,15460.0,"444,21K"
14/01/2014,15475.0,15475.0,15460.0,15460.0,15460.0,"130,00K"
15/01/2014,15590.0,15590.0,15590.0,15590.0,15590.0,"15,00K"
16/01/2014,15400.0,15400.0,15400.0,15400.0,15400.0,"215,00K"
17/01/2014,15420.0,15478.0,15420.0,15478.0,15478.0,"22,79K"
21/01/2014,15418.0,15420.0,15418.0,15420.0,15420.0,"528,90K"
22/01/2014,15390.0,15392.0,15370.0,15370.0,15370.0,"510,27K"
23/01/2014,15050.5,15050.5,15050.5,15050.5,15050.5,"10,27K"
24/01/2014,15100.0,15102.0,15000.0,15000.0,15000.0,"1,45M"
27/01/2014,14930.0,14930.0,14930.0,14930.0,14930.0,"1,84K"
28/01/2014,14845.0,14845.0,14700.0,14700.0,14700.0,"363,11K"
29/01/2014,14640.0,14685.0,14634.0,14675.0,14675.0,"584,26K"
30/01/2014,14569.0,14638.0,14569.0,14624.0,14624.0,"74,24K"
31/01/2014,14569.0,14600.0,14569.0,14570.0,14570.0,"40,00K"
03/02/2014,14522.0,14522.0,14522.0,14522.0,14522.0,"16,60K"
04/02/2014,14540.0,14595.0,14520.0,14520.0,14520.0,"476,57K"
05/02/2014,14597.0,14630.0,14597.0,14630.0,14630.0,"90,00K"
06/02/2014,14700.0,14815.0,14700.0,14815.0,14815.0,"373,49K"
07/02/2014,15128.0,15128.0,15010.0,15058.0,15058.0,"318,83K"
11/02/2014,15070.0,15070.0,14850.5,14850.5,14850.5,"114,31K"
12/02/2014,15083.0,15083.0,15060.0,15060.0,15060.0,"10,02K"
13/02/2014,15166.0,15167.0,15166.0,15167.0,15167.0,"25,27K"
14/02/2014,15260.0,15377.0,15260.0,15377.0,15377.0,"1,42M"
18/02/2014,15358.0,15396.0,15358.0,15396.0,15396.0,"450,00K"
19/02/2014,15398.0,15450.0,15398.0,15450.0,15450.0,"337,00K"
20/02/2014,15445.0,15445.0,15350.0,15350.0,15350.0,"65,25K"
21/02/2014,15280.0,15280.0,15100.5,15100.5,15100.5,"68,42K"
24/02/2014,15380.0,15380.0,15380.0,15380.0,15380.0,"15,00K"
25/02/2014,15222.0,15222.0,15100.0,15100.0,15100.0,"98,00K"
26/02/2014,15050.0,15050.0,14830.0,14830.0,14830.0,"36,88K"
27/02/2014,14880.0,14880.0,14880.0,14880.0,14880.0,"51,40K"
28/02/2014,14770.0,15170.0,14770.0,15170.0,15170.0,"544,88K"
03/03/2014,15094.0,15094.0,15094.0,15094.0,15094.0,"11,00K"
05/03/2014,15427.0,15605.0,15427.0,15605.0,15605.0,"803,06K"
06/03/2014,15804.0,15952.5,15740.0,15945.0,15945.0,"996,25K"
07/03/2014,15945.0,15945.0,15773.5,15773.5,15773.5,"368,96K"
10/03/2014,15752.5,15752.5,15752.5,15752.5,15752.5,"20,00K"
11/03/2014,15700.0,15720.0,15700.0,15720.0,15720.0,"12,20K"
13/03/2014,15925.0,16040.0,15925.0,16040.0,16040.0,"8,36K"
14/03/2014,15913.0,15940.0,15910.5,15940.0,15940.0,"8,39K"
17/03/2014,16027.5,16027.5,15950.0,15950.0,15950.0,"320,00K"
18/03/2014,16000.0,16014.0,15965.0,15965.0,15965.0,"419,32K"
19/03/2014,16098.0,16098.0,16000.0,16052.0,16052.0,"276,29K"
